Category,Product,Region,Date,Sales,Quantity,Month
Home Decor,Lamp,South,2022-10-28,288.66,3.0,2022-10
Electronics,Mobile,East,2023-11-16,50.16,7.0,2023-11
Sports,Football,Central,2022-11-05,312.29,3.0,2022-11
Sports,Yoga Mat,South,2023-10-24,132.77,8.0,2023-10
Unknown,Unknown Product,North,2022-02-28,307.68,3.0,2022-02
Books,Fiction,Central,2022-02-04,71.31,6.0,2022-02
Electronics,Headphones,South,2022-07-26,91.73,1.0,2022-07
Books,Non-Fiction,East,2023-12-26,349.94,8.0,2023-12
Clothing,Shirt,South,2023-02-08,295.82,4.0,2023-02
Unknown,Unknown Product,East,2022-06-01,248.82,3.0,2022-06
Books,Fiction,West,2023-08-31,273.43,5.0,2023-08
Books,Non-Fiction,Central,2023-05-27,283.4,2.0,2023-05
Books,Non-Fiction,East,2022-10-22,102.26,3.0,2022-10
Clothing,Jeans,South,2022-07-05,451.8,3.0,2022-07
Home Decor,Curtain,Central,2023-07-06,409.8,1.0,2023-07
Sports,Tennis Racket,East,2023-06-04,172.92,7.0,2023-06
Books,Non-Fiction,Central,2022-10-25,80.65,2.0,2022-10
Sports,Yoga Mat,East,2023-01-10,177.17,6.0,2023-01
Electronics,Laptop,Central,2023-07-07,85.98,8.0,2023-07
Electronics,Headphones,South,2022-08-19,147.58,2.0,2022-08
Home Decor,Curtain,East,2022-05-25,165.09,9.0,2022-05
Clothing,Jacket,West,2022-01-28,91.97,5.0,2022-01
Unknown,Unknown Product,North,2022-09-18,128.85,8.0,2022-09
Books,Comics,Central,2023-04-05,21.98,5.0,2023-04
Clothing,Jeans,East,2022-10-28,80.37,3.0,2022-10
Sports,Football,West,2023-09-22,43.37,9.0,2023-09
Home Decor,Curtain,East,2022-09-14,197.19,8.0,2022-09
Unknown,Unknown Product,North,2023-11-14,471.72,9.0,2023-11
Sports,Football,West,2023-11-18,315.09,5.0,2023-11
Sports,Tennis Racket,North,2022-11-01,414.29,8.0,2022-11
Home Decor,Curtain,East,2022-06-05,425.32,6.0,2022-06
Unknown,Unknown Product,Central,2023-09-12,246.95,4.0,2023-09
Books,Non-Fiction,North,2023-05-26,77.12,1.0,2023-05
Home Decor,Curtain,North,2022-04-29,73.59,5.0,2022-04
Sports,Football,South,2022-02-28,123.89,1.0,2022-02
Electronics,Mobile,East,2023-11-24,213.94,2.0,2023-11
Clothing,Shirt,South,2022-08-05,301.52,9.0,2022-08
Sports,Tennis Racket,West,2022-02-08,200.11,2.0,2022-02
Books,Non-Fiction,West,2023-03-04,242.73,7.0,2023-03
Electronics,Mobile,North,2023-01-19,22.99,4.0,2023-01
Unknown,Unknown Product,South,2022-12-02,466.9,7.0,2022-12
Electronics,Mobile,North,2022-01-08,483.45,1.0,2022-01
Clothing,Jeans,South,2023-10-31,194.06,5.0,2023-10
Sports,Yoga Mat,East,2023-05-10,47.43,2.0,2023-05
Electronics,Laptop,East,2022-07-12,410.96,2.0,2022-07
Sports,Tennis Racket,West,2022-05-25,406.98,8.0,2022-05
Electronics,Laptop,East,2023-08-11,12.21,9.0,2023-08
Sports,Tennis Racket,Central,2022-01-01,68.62,5.0,2022-01
Unknown,Unknown Product,West,2022-10-31,308.18,2.0,2022-10
Home Decor,Curtain,North,2022-06-10,173.8,9.0,2022-06
Clothing,Jacket,North,2023-08-12,108.78,4.0,2023-08
Unknown,Unknown Product,Central,2022-04-12,129.87,6.0,2022-04
Books,Fiction,South,2022-01-19,394.32,2.0,2022-01
Home Decor,Lamp,South,2023-02-01,388.8,3.0,2023-02
Home Decor,Cushion,Central,2022-12-31,399.81,8.0,2022-12
Clothing,Jeans,North,2023-12-26,128.52,7.0,2023-12
Books,Fiction,Central,2022-05-23,332.51,9.0,2022-05
Sports,Yoga Mat,West,2023-09-14,303.42,2.0,2023-09
Unknown,Unknown Product,East,2022-03-26,424.83,2.0,2022-03
Electronics,Unknown Product,Central,2022-08-09,137.69,5.0,2022-08
Unknown,Unknown Product,North,2022-10-31,269.09,4.0,2022-10
Home Decor,Curtain,South,2022-02-12,370.69,6.0,2022-02
Electronics,Unknown Product,North,2023-05-13,343.52,5.0,2023-05
Unknown,Unknown Product,South,2023-02-11,186.97,5.0,2023-02
Sports,Tennis Racket,East,2022-12-02,306.11,9.0,2022-12
Sports,Tennis Racket,South,2023-12-16,159.04,4.0,2023-12
Books,Fiction,East,2022-05-21,143.39,2.0,2022-05
Unknown,Unknown Product,East,2022-11-30,217.23,5.0,2022-11
Unknown,Unknown Product,East,2023-07-18,318.55,3.0,2023-07
Sports,Yoga Mat,East,2023-10-10,121.22,4.0,2023-10
Sports,Football,South,2023-11-01,343.88,1.0,2023-11
Home Decor,Curtain,South,2023-08-12,177.45,9.0,2023-08
Electronics,Headphones,Central,2022-12-17,422.68,7.0,2022-12
Home Decor,Cushion,Central,2022-06-08,339.98,8.0,2022-06
Electronics,Mobile,Central,2022-02-05,183.49,6.0,2022-02
Clothing,Jeans,North,2023-01-20,155.43,7.0,2023-01
Books,Comics,East,2022-04-28,233.35,9.0,2022-04
Sports,Football,West,2022-01-26,66.62,8.0,2022-01
Books,Comics,West,2023-01-13,148.42,5.0,2023-01
Books,Comics,South,2023-11-13,445.01,1.0,2023-11
Clothing,Shirt,West,2023-08-03,101.14,3.0,2023-08
Electronics,Headphones,East,2023-09-04,183.06,9.0,2023-09
Electronics,Headphones,Central,2022-05-26,371.66,1.0,2022-05
Home Decor,Lamp,Central,2023-03-15,272.63,1.0,2023-03
Sports,Football,South,2023-04-28,428.09,1.0,2023-04
Electronics,Laptop,East,2023-09-23,244.45,6.0,2023-09
Books,Non-Fiction,West,2023-03-08,121.75,3.0,2023-03
Electronics,Headphones,South,2023-03-31,250.68,5.0,2023-03
Home Decor,Curtain,Central,2023-10-12,91.29,9.0,2023-10
Clothing,Jacket,Central,2022-09-11,27.98,3.0,2022-09
Home Decor,Lamp,East,2022-09-20,332.33,3.0,2022-09
Electronics,Mobile,East,2023-07-08,185.51,7.0,2023-07
Unknown,Unknown Product,North,2023-04-04,495.19,3.0,2023-04
Home Decor,Curtain,South,2023-08-03,348.39,7.0,2023-08
Sports,Yoga Mat,East,2022-12-19,277.66,9.0,2022-12
Books,Comics,South,2023-10-10,151.83,6.0,2023-10
Books,Comics,West,2023-12-09,193.33,2.0,2023-12
Books,Fiction,East,2022-08-18,276.05,3.0,2022-08
Home Decor,Cushion,South,2023-01-16,201.27,6.0,2023-01
Home Decor,Curtain,North,2022-05-10,496.78,2.0,2022-05
Electronics,Mobile,East,2023-09-06,256.78,2.0,2023-09
Home Decor,Curtain,South,2023-04-16,205.86,8.0,2023-04
Electronics,Unknown Product,North,2023-10-24,259.26,4.0,2023-10
Clothing,Jeans,East,2022-11-07,244.71,9.0,2022-11
Electronics,Unknown Product,West,2023-02-04,315.7,4.0,2023-02
Electronics,Unknown Product,East,2023-05-30,459.95,7.0,2023-05
Sports,Yoga Mat,East,2022-12-14,485.79,6.0,2022-12
Clothing,Shirt,Central,2023-06-01,355.45,8.0,2023-06
Books,Comics,West,2022-10-13,236.53,6.0,2022-10
Home Decor,Curtain,East,2022-06-10,284.67,6.0,2022-06
Sports,Tennis Racket,South,2023-05-15,339.81,4.0,2023-05
Unknown,Unknown Product,East,2023-04-26,75.05,2.0,2023-04
Books,Comics,East,2023-03-25,118.04,4.0,2023-03
Books,Fiction,East,2023-12-03,195.96,4.0,2023-12
Books,Fiction,West,2023-04-11,233.62,3.0,2023-04
Sports,Tennis Racket,South,2023-02-10,223.33,6.0,2023-02
Clothing,Shirt,West,2022-11-12,418.28,1.0,2022-11
Sports,Football,North,2022-02-11,246.85,3.0,2022-02
Home Decor,Cushion,East,2023-11-06,45.44,2.0,2023-11
Unknown,Unknown Product,South,2023-04-11,476.53,2.0,2023-04
Sports,Tennis Racket,North,2022-09-23,402.36,9.0,2022-09
Books,Fiction,North,2022-09-10,424.11,4.0,2022-09
Unknown,Unknown Product,East,2022-04-20,444.04,4.0,2022-04
Unknown,Unknown Product,South,2023-04-28,169.26,9.0,2023-04
Unknown,Unknown Product,East,2023-06-21,77.9,4.0,2023-06
Books,Fiction,South,2023-10-20,102.76,6.0,2023-10
Sports,Yoga Mat,West,2022-03-01,150.64,3.0,2022-03
Clothing,Jeans,East,2023-06-01,379.42,9.0,2023-06
Home Decor,Cushion,Central,2023-10-04,216.53,2.0,2023-10
Electronics,Headphones,West,2022-09-10,290.72,9.0,2022-09
Home Decor,Curtain,North,2022-03-24,43.87,5.0,2022-03
Electronics,Mobile,West,2022-11-25,380.48,3.0,2022-11
Electronics,Mobile,South,2022-09-20,330.69,1.0,2022-09
Books,Fiction,Central,2022-04-11,288.37,4.0,2022-04
Unknown,Unknown Product,Central,2022-08-09,293.14,6.0,2022-08
Clothing,Jeans,East,2022-08-19,348.37,5.0,2022-08
Electronics,Laptop,East,2023-09-20,172.64,3.0,2023-09
Clothing,Shirt,Central,2023-06-03,239.03,6.0,2023-06
Electronics,Laptop,East,2023-08-21,480.1,7.0,2023-08
Home Decor,Lamp,Central,2022-09-03,384.69,5.0,2022-09
Sports,Tennis Racket,East,2023-10-12,324.54,8.0,2023-10
Electronics,Mobile,East,2023-02-27,290.42,5.0,2023-02
Unknown,Unknown Product,East,2022-08-30,296.11,5.0,2022-08
Electronics,Unknown Product,West,2023-04-10,10.35,5.0,2023-04
Electronics,Laptop,East,2023-12-01,305.35,5.0,2023-12
Home Decor,Cushion,East,2022-11-04,96.31,5.0,2022-11
Unknown,Unknown Product,East,2023-05-25,32.53,5.0,2023-05
Books,Comics,East,2023-07-18,83.91,2.0,2023-07
Clothing,Jacket,South,2022-08-15,156.74,4.0,2022-08
Electronics,Unknown Product,West,2023-02-26,165.82,1.0,2023-02
Clothing,Shirt,North,2022-04-15,6.18,8.0,2022-04
Sports,Yoga Mat,East,2023-01-28,468.56,2.0,2023-01
Electronics,Unknown Product,East,2022-01-10,461.68,8.0,2022-01
Books,Fiction,South,2022-10-11,300.46,2.0,2022-10
Sports,Tennis Racket,North,2023-12-27,300.17,1.0,2023-12
Sports,Football,West,2023-08-04,355.59,1.0,2023-08
Sports,Tennis Racket,West,2022-03-28,324.13,8.0,2022-03
Books,Fiction,West,2022-02-12,312.47,3.0,2022-02
Sports,Football,East,2023-02-12,7.95,1.0,2023-02
Home Decor,Curtain,West,2023-10-07,229.72,8.0,2023-10
Sports,Yoga Mat,South,2023-01-01,495.37,4.0,2023-01
Books,Non-Fiction,West,2023-02-03,468.27,3.0,2023-02
Sports,Yoga Mat,East,2023-06-24,145.16,5.0,2023-06
Electronics,Laptop,West,2022-12-16,406.79,8.0,2022-12
Home Decor,Curtain,West,2022-11-16,183.36,1.0,2022-11
Home Decor,Curtain,Central,2022-08-11,380.37,8.0,2022-08
Home Decor,Lamp,West,2022-11-25,160.07,2.0,2022-11
Electronics,Unknown Product,West,2023-07-15,90.48,4.0,2023-07
Books,Fiction,North,2022-08-05,241.67,2.0,2022-08
Sports,Tennis Racket,South,2022-05-29,18.88,8.0,2022-05
Books,Fiction,East,2023-01-09,217.31,2.0,2023-01
Home Decor,Curtain,South,2023-02-06,73.54,9.0,2023-02
Clothing,Shirt,East,2023-05-03,187.64,9.0,2023-05
Unknown,Unknown Product,East,2023-09-18,468.69,4.0,2023-09
Electronics,Mobile,North,2023-12-26,321.79,3.0,2023-12
Sports,Tennis Racket,West,2022-05-02,398.77,7.0,2022-05
Clothing,Shirt,North,2022-02-08,415.58,9.0,2022-02
Sports,Tennis Racket,North,2023-06-14,299.84,5.0,2023-06
Clothing,Jeans,East,2023-09-30,413.1,8.0,2023-09
Home Decor,Cushion,North,2022-08-26,377.05,6.0,2022-08
Books,Non-Fiction,Central,2023-10-24,491.57,6.0,2023-10
Home Decor,Cushion,East,2023-04-11,9.37,5.0,2023-04
Unknown,Unknown Product,West,2023-04-08,0.53,2.0,2023-04
Books,Fiction,South,2023-08-30,218.62,7.0,2023-08
Home Decor,Lamp,East,2022-03-29,138.31,6.0,2022-03
Unknown,Unknown Product,West,2023-11-14,367.0,1.0,2023-11
Books,Fiction,East,2023-11-27,286.57,6.0,2023-11
Sports,Tennis Racket,Central,2022-01-19,33.36,7.0,2022-01
Home Decor,Lamp,West,2022-04-18,299.96,5.0,2022-04
Home Decor,Lamp,East,2022-04-21,38.47,8.0,2022-04
Electronics,Headphones,West,2022-05-09,357.94,3.0,2022-05
Home Decor,Lamp,West,2023-03-25,102.85,3.0,2023-03
Clothing,Jacket,West,2023-05-06,121.01,5.0,2023-05
Electronics,Mobile,East,2022-03-07,145.46,9.0,2022-03
Sports,Football,North,2023-05-15,238.29,6.0,2023-05
Clothing,Jacket,East,2022-01-12,360.15,9.0,2022-01
Clothing,Jeans,North,2023-02-22,367.27,4.0,2023-02
Books,Comics,East,2023-08-10,365.95,7.0,2023-08
Books,Fiction,Central,2022-03-11,432.16,5.0,2022-03
Electronics,Mobile,North,2023-11-29,152.57,4.0,2023-11
Electronics,Unknown Product,East,2022-01-20,379.22,6.0,2022-01
Electronics,Unknown Product,North,2022-08-15,25.8,6.0,2022-08
Sports,Yoga Mat,East,2022-07-07,386.81,4.0,2022-07
Unknown,Unknown Product,East,2023-05-31,230.56,3.0,2023-05
Clothing,Jeans,East,2023-12-29,7.28,7.0,2023-12
Unknown,Unknown Product,North,2023-05-15,258.36,8.0,2023-05
Unknown,Unknown Product,North,2022-06-11,279.65,3.0,2022-06
Home Decor,Curtain,Central,2022-04-27,383.74,3.0,2022-04
Sports,Tennis Racket,East,2023-03-08,155.4,7.0,2023-03
Sports,Football,South,2022-05-26,154.28,1.0,2022-05
Unknown,Unknown Product,East,2023-04-21,354.61,9.0,2023-04
Clothing,Jacket,South,2022-04-28,303.41,1.0,2022-04
Unknown,Unknown Product,East,2022-07-17,299.9,6.0,2022-07
Home Decor,Cushion,West,2023-07-13,411.89,7.0,2023-07
Sports,Tennis Racket,East,2022-05-17,472.67,5.0,2022-05
Electronics,Unknown Product,Central,2023-05-20,261.05,2.0,2023-05
Books,Comics,Central,2022-09-11,272.56,6.0,2022-09
Books,Non-Fiction,East,2023-07-17,467.37,5.0,2023-07
Electronics,Headphones,East,2023-03-02,419.0,3.0,2023-03
Sports,Tennis Racket,East,2023-08-04,413.06,5.0,2023-08
Home Decor,Cushion,East,2022-02-18,189.35,5.0,2022-02
Books,Non-Fiction,West,2022-12-22,23.41,4.0,2022-12
Books,Fiction,North,2023-09-30,350.37,2.0,2023-09
Unknown,Unknown Product,Central,2022-07-01,73.87,9.0,2022-07
Books,Comics,East,2023-06-27,457.44,9.0,2023-06
Unknown,Unknown Product,Central,2023-09-10,105.2,5.0,2023-09
Clothing,Shirt,North,2022-08-08,101.65,5.0,2022-08
Electronics,Mobile,North,2022-08-08,382.92,6.0,2022-08
Clothing,Jacket,Central,2022-07-24,97.48,9.0,2022-07
Home Decor,Cushion,East,2023-06-17,242.83,1.0,2023-06
Home Decor,Curtain,South,2023-10-01,80.23,8.0,2023-10
Sports,Football,East,2022-07-22,479.87,7.0,2022-07
Unknown,Unknown Product,East,2023-03-02,405.33,8.0,2023-03
Books,Fiction,South,2022-05-22,351.95,5.0,2022-05
Clothing,Shirt,West,2022-03-23,29.73,7.0,2022-03
Electronics,Unknown Product,Central,2023-12-31,55.15,1.0,2023-12
Home Decor,Curtain,East,2023-01-06,484.6,5.0,2023-01
Electronics,Mobile,East,2023-03-21,12.75,2.0,2023-03
Unknown,Unknown Product,Central,2023-09-21,73.92,9.0,2023-09
Clothing,Shirt,West,2022-11-23,326.06,1.0,2022-11
Unknown,Unknown Product,South,2023-08-16,489.28,2.0,2023-08
Electronics,Mobile,South,2022-01-28,347.55,9.0,2022-01
Unknown,Unknown Product,East,2023-02-27,339.31,1.0,2023-02
Unknown,Unknown Product,North,2023-07-31,185.75,5.0,2023-07
Books,Comics,East,2023-05-29,315.3,5.0,2023-05
Unknown,Unknown Product,North,2022-02-26,317.96,2.0,2022-02
Sports,Football,East,2022-05-24,176.47,7.0,2022-05
Sports,Football,Central,2022-03-27,109.82,8.0,2022-03
Unknown,Unknown Product,West,2022-10-21,393.52,3.0,2022-10
Clothing,Shirt,South,2023-12-05,386.69,5.0,2023-12
Home Decor,Cushion,North,2023-07-15,60.75,7.0,2023-07
Clothing,Shirt,East,2022-10-04,40.59,4.0,2022-10
Clothing,Shirt,East,2023-09-20,428.82,9.0,2023-09
Home Decor,Lamp,North,2023-11-11,491.74,1.0,2023-11
Unknown,Unknown Product,East,2023-03-23,253.88,8.0,2023-03
Sports,Football,Central,2022-02-13,246.29,4.0,2022-02
Home Decor,Cushion,Central,2022-08-15,8.01,4.0,2022-08
Electronics,Unknown Product,North,2023-08-24,168.56,3.0,2023-08
Sports,Tennis Racket,East,2023-12-10,480.46,8.0,2023-12
Electronics,Headphones,West,2022-09-25,237.83,8.0,2022-09
Home Decor,Curtain,South,2022-06-13,102.04,8.0,2022-06
Books,Comics,East,2023-07-13,57.71,8.0,2023-07
Unknown,Unknown Product,East,2022-07-29,36.88,4.0,2022-07
Sports,Football,East,2023-01-22,149.71,2.0,2023-01
Clothing,Jacket,South,2022-02-09,228.88,1.0,2022-02
Sports,Yoga Mat,West,2023-06-04,441.69,5.0,2023-06
Sports,Tennis Racket,North,2023-06-28,14.7,7.0,2023-06
Electronics,Laptop,West,2023-07-29,216.95,5.0,2023-07
Books,Comics,East,2023-06-17,348.85,2.0,2023-06
Clothing,Jeans,East,2022-09-17,498.39,7.0,2022-09
Electronics,Headphones,North,2022-05-11,240.07,9.0,2022-05
Books,Non-Fiction,West,2022-08-15,53.08,9.0,2022-08
Books,Fiction,Central,2023-01-07,455.01,6.0,2023-01
Home Decor,Cushion,South,2022-07-30,367.77,9.0,2022-07
Clothing,Jeans,East,2023-01-30,445.71,9.0,2023-01
Unknown,Unknown Product,East,2023-12-26,89.88,6.0,2023-12
Clothing,Shirt,North,2022-05-11,433.9,5.0,2022-05
Electronics,Unknown Product,Central,2022-06-05,404.29,1.0,2022-06
Electronics,Laptop,Central,2023-11-06,28.08,9.0,2023-11
Clothing,Jacket,East,2022-11-03,197.69,9.0,2022-11
Unknown,Unknown Product,East,2022-09-30,412.8,3.0,2022-09
Sports,Tennis Racket,East,2022-09-29,8.49,3.0,2022-09
Clothing,Jacket,West,2023-03-30,420.66,1.0,2023-03
Electronics,Laptop,East,2023-10-02,303.59,4.0,2023-10
Electronics,Unknown Product,South,2023-03-18,231.96,6.0,2023-03
Sports,Tennis Racket,Central,2022-08-15,369.74,5.0,2022-08
Books,Comics,West,2022-10-29,367.59,4.0,2022-10
Sports,Tennis Racket,East,2023-04-05,78.02,9.0,2023-04
Electronics,Headphones,West,2022-07-26,93.16,1.0,2022-07
Books,Fiction,Central,2023-10-08,318.9,7.0,2023-10
Unknown,Unknown Product,North,2023-03-19,11.04,8.0,2023-03
Sports,Football,East,2023-07-12,203.2,4.0,2023-07
Clothing,Jacket,West,2023-05-16,250.66,3.0,2023-05
Unknown,Unknown Product,North,2023-05-22,182.4,9.0,2023-05
Clothing,Jacket,North,2022-09-27,454.94,5.0,2022-09
Books,Non-Fiction,East,2023-12-28,20.1,9.0,2023-12
Sports,Yoga Mat,West,2022-03-24,485.03,3.0,2022-03
Home Decor,Lamp,East,2023-03-02,334.62,4.0,2023-03
Electronics,Mobile,East,2022-06-22,479.55,9.0,2022-06
Clothing,Jeans,East,2023-09-28,406.17,3.0,2023-09
Books,Non-Fiction,East,2023-02-02,70.14,5.0,2023-02
Books,Fiction,East,2023-11-07,3.09,9.0,2023-11
Unknown,Unknown Product,South,2022-11-16,261.94,4.0,2022-11
Clothing,Jacket,East,2022-03-30,403.49,5.0,2022-03
Sports,Yoga Mat,East,2022-11-30,358.76,4.0,2022-11
Electronics,Unknown Product,East,2022-03-09,432.48,5.0,2022-03
Unknown,Unknown Product,East,2023-05-29,317.29,5.0,2023-05
Clothing,Jeans,Central,2023-09-14,137.22,8.0,2023-09
Home Decor,Lamp,East,2022-05-07,294.4,1.0,2022-05
Clothing,Shirt,North,2023-07-30,384.04,5.0,2023-07
Books,Non-Fiction,North,2023-11-15,13.21,9.0,2023-11
Home Decor,Lamp,West,2023-04-27,433.44,1.0,2023-04
Books,Fiction,East,2023-03-14,189.03,9.0,2023-03
Unknown,Unknown Product,North,2023-10-21,440.89,6.0,2023-10
Electronics,Mobile,East,2022-08-20,471.46,6.0,2022-08
Books,Non-Fiction,South,2023-05-20,336.45,4.0,2023-05
Home Decor,Cushion,East,2023-03-31,22.43,4.0,2023-03
Sports,Yoga Mat,East,2023-02-10,382.71,3.0,2023-02
Unknown,Unknown Product,Central,2023-05-07,472.79,2.0,2023-05
Books,Comics,East,2022-12-13,358.98,1.0,2022-12
Unknown,Unknown Product,East,2022-09-19,440.31,2.0,2022-09
Sports,Football,South,2023-07-27,209.87,8.0,2023-07
Books,Non-Fiction,West,2023-04-12,102.25,1.0,2023-04
Home Decor,Lamp,East,2023-03-17,132.24,1.0,2023-03
Books,Comics,South,2023-02-28,208.36,4.0,2023-02
Unknown,Unknown Product,Central,2023-11-20,234.11,6.0,2023-11
Electronics,Mobile,North,2023-07-09,414.16,1.0,2023-07
Home Decor,Lamp,East,2023-08-25,204.57,5.0,2023-08
Unknown,Unknown Product,South,2023-12-05,231.97,6.0,2023-12
Electronics,Headphones,East,2023-01-17,102.8,8.0,2023-01
Electronics,Unknown Product,South,2023-07-03,106.51,1.0,2023-07
Books,Non-Fiction,North,2023-07-25,229.08,9.0,2023-07
Books,Comics,East,2023-07-05,221.45,3.0,2023-07
Electronics,Headphones,West,2022-11-29,461.18,1.0,2022-11
Home Decor,Lamp,West,2022-06-17,182.01,8.0,2022-06
Electronics,Laptop,Central,2023-04-01,319.02,5.0,2023-04
Sports,Football,North,2022-04-19,284.35,1.0,2022-04
Electronics,Mobile,Central,2022-10-28,345.14,5.0,2022-10
Electronics,Laptop,South,2023-06-04,424.58,7.0,2023-06
Home Decor,Curtain,North,2023-11-01,91.68,7.0,2023-11
Clothing,Shirt,West,2023-11-20,282.09,2.0,2023-11
Unknown,Unknown Product,Central,2023-10-20,12.97,1.0,2023-10
Unknown,Unknown Product,North,2023-10-01,314.47,5.0,2023-10
Home Decor,Curtain,Central,2023-10-21,277.98,5.0,2023-10
Books,Non-Fiction,East,2022-03-25,445.18,3.0,2022-03
Sports,Tennis Racket,Central,2023-10-17,362.42,2.0,2023-10
Clothing,Shirt,East,2022-04-15,305.55,3.0,2022-04
Sports,Tennis Racket,North,2022-09-23,226.18,3.0,2022-09
Electronics,Laptop,West,2022-04-28,13.66,7.0,2022-04
Electronics,Mobile,North,2022-03-25,300.83,5.0,2022-03
Home Decor,Cushion,East,2023-05-29,241.5,3.0,2023-05
Unknown,Unknown Product,North,2022-12-16,28.18,1.0,2022-12
Unknown,Unknown Product,East,2022-09-25,112.27,1.0,2022-09
Clothing,Shirt,East,2022-11-07,267.46,5.0,2022-11
Sports,Yoga Mat,Central,2022-05-07,138.74,7.0,2022-05
Sports,Tennis Racket,East,2023-03-14,418.51,4.0,2023-03
Books,Non-Fiction,North,2023-09-26,274.66,2.0,2023-09
Sports,Football,West,2023-03-27,197.57,9.0,2023-03
Books,Comics,West,2022-03-04,4.38,9.0,2022-03
Electronics,Laptop,South,2023-01-15,328.62,7.0,2023-01
Electronics,Mobile,East,2022-10-17,41.77,5.0,2022-10
Books,Fiction,South,2023-02-25,439.55,1.0,2023-02
Clothing,Jeans,South,2023-07-13,34.95,2.0,2023-07
Unknown,Unknown Product,East,2023-02-23,137.33,1.0,2023-02
